feature,importance
CSP_EscolaridadPadre,0.10725651776929096
V195B,0.0803905263723015
zscoretalla1,0.04436027679516453
V196B,0.024869318491713588
zscoretalla0,0.023136603436786612
zscorePC1,0.022479440553320653
zscorepeso1,0.02245173948857651
CSP_EscolaridadMadre,0.020871453145267158
zscorepeso0,0.020047268500770644
BMI1,0.0192184974288885
ERN_Peso,0.018903512266270916
ANOCAT,0.018796118823651148
primariamadre,0.018383863355651148
zscoreBMI1,0.017694925755157978
HD_PesoSalida,0.017640249055184642
pesotalla0,0.016677777160437602
zscorepesotalla0,0.016510072510614558
gananciapesonacerpesoentradaPMChosp,0.015920161598275105
zscorePC0,0.015664732883662623
CP_TallaMadre,0.01511117992384588
gananciapesonacerpesoentradaPMC,0.01482887980655799
zscoretalla1cat,0.014613633810541447
HD_TotalDiasHospital,0.01439887876592996
V196D,0.01379029087444618
CP_edadmaterna,0.013682942638718396
HD_DiasURN,0.013677982673636326
BMImadre,0.013312264457783543
V196C,0.012146774887606864
CP_TallaPadre,0.011652193552034574
gananciatallanacertallaentradaPMC,0.011625354435268805
ERN_Talla0,0.011468856808327606
CP_TotalCPN,0.010921286571438947
Sufrimientofetalcronico,0.01067394558601067
BMIpadre,0.010169690047403228
CP_PesoMadre,0.009897288816802827
percapindicfinal,0.009146304981859426
CP_PesoPadre,0.008576042741455911
EGEnt,0.008406290853286601
CP_NumEcografias,0.008091867046751777
EG1,0.007939059594807145
HD_DiasUCI,0.007593282144375832
CSP_IngresoMensual,0.0069021089695096354
ERN_Ballard,0.00647929480134406
ERN_PC,0.006271850801518601
RCIUtalla,0.0060741858355395206
CP_TP_Orina,0.005880164804796923
Sistemadeaseguramiento,0.005743239498328826
ERN_Sexo,0.005304215678275413
primipara,0.004800586431218367
HD_DiasOxigeno,0.00471127889868539
periodosanalisis,0.004400863555774822
ERN_A_1min,0.0039060570619423177
HD_DiasVenMecanica,0.003633079881772124
ecocerebral,0.0036291102194496755
RCIUpesoytallanacer,0.0034997966620312604
ERN_A_5min,0.0034632786879212046
CP_MesInicCP,0.003436378980251358
pesentcat,0.0033636080041689127
gesentcat,0.003351170964167355
RCEUFentonentrada,0.002924203928580092
ecocat,0.002818712288321154
CSP_SituacionLaboralPadre,0.0028034024377382376
edadmatcat,0.002693842193582465
CSP_numPersVivenIngMen,0.002573435975764625
CSP_SituacionLaboralMadre,0.002515835130356332
controlcat,0.0024924299825388016
CSP_EmbarazoDeseado,0.0023480279637442753
ERN_LubchencoFenton,0.0023262036134054265
zscoretalla0cat,0.002294522242069123
CP_SA_APP,0.002290971947329816
Iden_embarazoMultiple,0.0022057479077522107
PA_ComplicacionsPartoMultiples,0.0021798540436442897
V209,0.002162870497224043
RCIUpeso,0.00215499525093119
CP_SA_InfUrinaria,0.0021303485668724624
HD_TipoAlimentacionS,0.0021086201168197876
PA_SufrimientoFetalAgudo,0.0020555093740162915
zscorepeso1cat,0.0020295066049235456
CP_SA_Sangrado,0.001972997009558615
tipoventilacion,0.0019629735607481352
zscorepeso0cat,0.0019110556800357881
HD_C_OxigenoDependencia,0.0019040194902748397
V207,0.0018627540189488482
HD_ExamenesEcocardiograma,0.0018551832821501804
zscorePC1cat,0.0018532452571987357
indicadorHICentrada,0.00184327404412444
HD_DiasVenNoInvasiva,0.0018260319099451736
HD_C_DisplasiaBronco,0.0018029258355076786
recibioantibioticos,0.001784843005738839
BMImadrecat,0.0017450392596961995
CSP_NutricionFam,0.0016809764959529528
CSP_SituaPareja,0.001679130209082784
PA_ComplicacionsPartoPlacentaPrevia,0.0016727151582174953
PA_TipoParto,0.001669707026536106
UCI,0.0016550002213516013
apgarcat1,0.0016398466346202712
HD_C_HemorragiaIntra,0.0015879152947660688
CP_SA_Preclampsia,0.001512492194924507
RCIUPC,0.0015022514141015892
problemaneurologico,0.0015018529798404563
anoxia5mn,0.001473963778282734
CP_TP_Rubeola,0.00146165245846466
pdpcat,0.0014323240488800179
PESO1500G,0.0014293053957986897
CSP_Menores5vivenMadre,0.0014186644925103156
PA_Monitoreo,0.0013995968994772892
HD_ExamenesEcografiacerebral,0.0013780599352182716
INFECCIONOSOCOMIAL,0.001363788796706567
UCIsinsoporteventilatorio,0.0011823057808066162
HD_C_ExamenNeurologico,0.0011783844193254853
HD_DiasAlimentacionPar,0.001169524527740002
ninosmenosde5anos,0.001118623863978971
ERN_A_10min,0.0011080035274026075
BMIpadrecat,0.0010783810741556068
Nearterm,0.0010415596830774614
V208,0.0009628867291418719
ventilacionsola,0.0009298295586246808
V206,0.0008995434358538836
CSP_DistanciaVivienda,0.0008978804922031629
zscorepesotalla0cat,0.000857361758687202
embbajoplanificacion,0.0008505894983513999
HD_DosisSurfactante,0.0007896423255407001
menosde31sem,0.0007608827293776895
ERN_AdaptNeonatal,0.0007195750121602329
menosde1001,0.0006849405410923232
ventilacionmixta,0.0006483611845464277
HD_C_Ictericia,0.0006409880206860562
V204A,0.0006282105933864141
ERN_sepsis,0.0005953582414489075
CP_SA_RPM,0.0005788888339375641
CP_TP_HepatitisB,0.0005642531730927362
surfactante,0.0005332066233759014
zscorePC0cat,0.0005233596171417199
BPN,0.0005229074969483687
CP_TP_Toxoplasmosis,0.0005222903335802651
HD_CicloAntibio,0.0005031011725068905
V201,0.0005009823795655959
CP_Hormonales,0.0004881201837919052
ALIMENTAPARENTERAL,0.00046251956587803095
zscorepesotalla1cat,0.00041496283690145406
HD_DiasAlojamiento,0.0003418978836582532
CP_SA_EnfRespiratoria,0.0002614213786972804
apgarcat5,0.0002504129855042696
CP_SA_InfGineco,0.00023801860033227456
CP_DIU,0.00022210134520326871
trimestre,0.00022030334400772834
cpapsola,0.00020780765735835656
hospenURN,0.00015292800127708958
CP_SA_Anemia,0.00013657834213520677
HD_C_Apnea,0.00013567342929208915
HD_C_Hipoglicemia,0.00012829382515249893
V200,0.00012753704268690113
tuvotransfusiones,0.00010398956251674446
HD_NumTrasSanguineas,0.00010386768088427144
V199,7.15885006645611e-05
V205,5.650458262194969e-05
PA_RitmoCardiaco,4.468027516278184e-05
CSP_AyudaPerm1mes,2.8291597928708547e-05
CP_TP_Sifilis,1.8949619804474604e-05
V202,1.7780049330491087e-05
PA_LugarNacimiento,1.1927901232375377e-05
PA_EstActualMadre,1.1924206568850742e-05
HD_CiclosUltimaLinea,9.85497282535224e-06
CP_TP_HIV,0.0
CP_EstuvoHosp,0.0
CP_MadreAlcohol,0.0
CP_MadreFumo,0.0
HD_C_Convulsiones,0.0
HD_DiasFototerapia,0.0
PA_AtendioParto,0.0
PA_LiqAmnioticoMeconiado,0.0
